1410472	1329524	680002	594004	2007	1	A	Professora boa, aulas tranqüilas, provas relativamente fáceis e trabalho final bem grande.	3	\N	F	2011-02-03 17:04:57	\N
450	359	680002	594004	2010	1	B	Ótima pessoa e boa professora. Conduz muito bem a turma, é ativa e participativa nas aulas e nos laboratórios, dá suporte ao aluno e preza pelo aprendizado do mesmo. O único senão que faz essa professora não merecer meu A são as aulas monótonas, na maioria das vezes lidas dos slides, e pouco exemplificadas (acho que a professora deveria demonstrar para os alunos a teoria repassada). Ainda assim, é fácil aprender com ela.	0	\N	F	2011-10-26 23:47:06	\N
809005	697023	680002	594004	2010	1	A	Ótima professora, explica bem a matéria, é divertida e sabe conduzir muito bem a turma. A cadeira que ela ministrou facilita, afinal é difícil não gostar de programar. As provas foram extremamente longas, mas foi uma junta de professores que as fez, então não deposito culpa disso nela.	2	\N	F	2010-12-10 00:41:15	\N
1149021	600020	680002	594004	2007	1	A	Excelente professora. Sabe ajudar os alunos e propõe tarefas e trabalhos interessantes. A avaliação é justa e avalia bem o conhecimento do aluno. Além disso, a professora é muito simpática e divertida. Recomendo.	1	\N	F	2010-12-22 17:29:07	\N
438	350	688001	586005	2011	1	A	A imagem que eu tinha do Lúcio, antes de tê-lo como professor, era de ótimo educador porém muitíssimo exigente na avaliação. Não foi o que notei. Foi decidido em aula que a primeira prova da cadeira permitiria uma folha de consulta, e em compensação a prova seria mais difícil. De fato, a prova apresentou um grande número de questões de nível médio e bastante extensas, de modo que, em função do tempo limitado de prova, mesmo um conhecimento pleno da disciplina não tornava possível obter uma nota alta. Isso foi discutido em aula e decidimos por fazer a segunda prova sem consulta e com dificuldade reduzida. A prova foi bastante acessível e possível de ser terminada a tempo. Com o trabalho final e as notas da segunda prova, creio que boa parte da turma foi aprovada. Além disso, o professor se mostrou bastante flexível com arredondamentos, sem mencionar a excelente didática. Conclusão: com o professor, a cadeira é acessível e o aprendizado é garantido.	2	\N	F	2011-08-19 01:56:32	\N
462	354	589005	634003	2011	2	A	Aula de TCP com o Pimenta foi tão boa que me motivou a continuar na CIC.\r\nÓtimo professor que sabe muito da matéria e consegui expressar para os alunos o porque o conteúdo é importante, incentivando o aluno a aprender. Acredito que todos da CIC deveria ter aula com o Pimenta pelo menos uma vez.	1	\N	F	2011-12-10 18:31:28	\N
449	359	667004	629003	2010	1	C	A professora Leila me deixou com a impressão de que tinha pouca experiência em dar aulas. Em 2010/1, fez presunções indevidas sobre os conhecimentos prévios dos alunos, não conseguiu explicar o contexto e a utilidade da cadeira (lembro que já havia passado mais de 3 semanas de aula quando um aluno perguntou onde estavam definidas as variáveis em Scheme - que não são definidas - e boa parte da turma pareceu compartilhar da dúvida) e não se fez disponível para que esclarecer dúvidas e questionar fosse natural e confortável. Suas provas foram muito longas e recheadas de erros que tornavam a compreensão dos exercícios um desafio, e, apesar disso, a professora não buscou solucionar o problema nem durante nem depois das provas. Ademais, o plano de ensino da disciplina acabou sendo muito falhado, com seus resultados ficando muito longe do esperado: ao invés de trabalharmos "fundamentos de algoritmos", acabamos por trabalhar "formalismos da linguagem funcional Scheme". A cadeira foi decoreba demais e desenvolvimento lógico de menos. Apesar de tudo isso, sua didática não é péssima. Melhorando sua dedicação para com o aluno, seu comprometimento pela cadeira e seu plano de ensino, certamente se tornará uma boa professora.	2	\N	F	2011-10-26 23:19:44	\N
439	350	667004	629003	2010	1	B	De maneira geral, é uma boa professora. Sabe transmitir o conteúdo relativamente bem. Entretanto, a professora se mostra relativamente intolerante com as dúvidas dos alunos, o que é inaceitável numa cadeira introdutória do primeiro semestre do curso. Além disso, a prova(extensa) é elaborada de modo que os fundamentos de algoritmos são abordados com menos intensidade do que alguns fatores como a escrita do contrato, por exemplo. Não concordo com essa elaboração e acho que a avaliação poderia ser mais bem bolada, dando a maior ênfase possível aos algoritmos em si, em detrimento das picuinhas que normalmente acarretam descontos na avaliação. Conclusão: Aprendi o conteúdo com a professora Leila, embora, na minha opinião, não tenha tido a chance de ser avaliado corretamente.	0	\N	F	2011-08-19 02:12:03	\N
1041043	1010002	667004	629003	2007	2	D	Não gostei da professora. Ela não é nem um pouco interessada no aluno e não é muito aberta para responder dúvidas, muitas vezes respondendo com certo sarcasmo. Sua prova, pelo menos na minha época, era extremamente longa não permitindo ao aluno demonstrar seu conhecimento pois muitas vezes faltava tempo para terminá-la. Não recomendo.	2	\N	T	2011-01-28 20:13:24	\N
866001	697023	667004	629003	2010	1	C	Não houve muita didática por parte da professora na apresentação dos conteúdos. A comunicação com a classe não foi das melhores e apesar de erros medonhos nas provas aplicadas não prestou esclarecimentos à turma.	2	\N	T	2010-12-10 00:30:45	\N
698015	666007	686001	668004	2009	1	A	Professor muito competente. O material é claro, e a cadeira é muito boa. Se possível priorize fazer banco de dados com Heuser.	12	\N	F	2010-12-07 19:57:55	\N
742007	746008	686001	668004	2010	2	A	Um mestre no conteúdo. Aplica provas condizentes com os muitos exercícios passados. Mantem um banco de provas resolvidas que ajudam muito nos estudos. Aplica provas com consulta e disponibiliza material farto no Moodle. Um exemplo de professor.	7	\N	F	2010-12-10 18:05:52	\N
780003	577024	686001	668004	2010	1	A	O Heuser é um excelente professor. Educado, com ótimo conhecimento e com ótima didática ele torna suas aulas muito agradáveis e informativas. Faz avaliações fáceis e sem nenhuma decoreba. Se fores nas aulas prestares atenção e organizares o material de consulta vais bem no final do semestre.	10	\N	T	2010-12-09 15:59:49	\N
1647024	763003	686001	668004	2008	2	A	Foi uma das melhores aulas que eu tive. O professor domina totalmente o assunto, apresenta de forma clara e objetiva. Disponibiliza exercícios, provas e o tempo dele para tirar qualquer dúvida. É sempre bem-humorado, e transmite uma tranquilidade quase budista. Fiz outras disciplinas com este professor e não tem arrependimento :)	3	\N	F	2011-02-23 12:26:25	\N
1329225	1329217	686001	668004	2005	2	A	* Possui domínio no assunto  * Calmo. A aula dele é quase um zen  * Experiente. Espere ouvir várias histórias da computação durante as aulas dele.  * Provas normalmente com consulta	3	\N	F	2011-01-31 18:37:10	\N
1090025	1010002	686001	668004	2010	1	A	Ótimo professor. Um dos melhores do instituto.As aulas são sensacionais, ele é atencioso e interessado no aluno. Nem pense em cursar a cadeira de fundamentos sem ele!	3	\N	F	2010-12-20 20:55:12	\N
1465203	666007	668003	605003	2009	1	A	O professor domina muito a matéria e dá liberdade para o aluno fazer os trabalhos que gosta. Ótimo professor!	1	\N	F	2011-01-31 21:12:46	\N
1644034	763003	668003	605003	2009	2	A	É extremamente competente, tanto como professor quanto como pesquisador. Dá aula com tranquilidade, explica quantas vezes forem necessárias e incentiva a participação dos alunos. Conceitua a matéria com a realidade da indústria, trazendo inclusive participantes externos para enriquecer e atiçar o interesse dos alunos. A prova é adequada ao que é passado em aula, e ele sempre corrige todas as questões em aula, o que ajuda a entender o que tu errastes. Quem não tem muito interesse em computação gráfica (o que é o meu caso) vai ter dificuldades com o trabalho final, que exige um estudo extra de OpenGL e uma revisão nos conhecimentos de programação do aluno (principalmente C).	2	\N	F	2011-02-23 13:46:14	\N
696009	600020	668003	605003	2009	2	A	É um excelente professor. Domina a matéria, enriquece as aulas com diversos exemplos e assuntos interessantes. É carismático, acessível e sabe tornar suas aulas interessantes. As avaliações são simples e diretas, condizentes com o que foi ensinado. A disciplina teve vários trabalhinhos e um projeto final bem interessante, mesmo sendo um pouco mais complexo. O professor ofereceu auxílio para a realização dos trabalhos e foi muito compreensivo em todas as situações, até mesmo quando precisei viajar e perdi uma das provas da disciplina, situação na qual o professor foi muito solícito e se dispôs a aplicar a prova em um horário alternativo sem nenhum problema. Recomendo fortemente, certamente o Comba é a melhor opção para FCG.	7	\N	F	2010-12-06 15:02:45	\N
720009	595019	647003	674002	2010	2	A	Muito bom professor, tem boa didática, faz provas que realmente testam o aprendizado, sem cobrar praticamente nenhuma decoreba e sem aquelas questões enormes que servem para dar mais trabalho do que realmente verificar o entendimento do aluno. Além disso, é compreensivo e atende muito bem os alunos quanto a dúvidas em geral.	5	\N	F	2010-12-07 02:28:10	\N
1677026	598015	647003	674002	2009	2	A	Muito bom professor, mostrou total domínio do conteúdo, e sempre tinha "analogias do mundo real" para fazer com a matéria, o que a tornava mais interessante. Embora suas aulas sejam em slides ele consegue prender muito bem a atenção do aluno.	1	\N	F	2011-02-25 14:11:40	\N
1448273	598018	647003	674002	2009	2	A	Excelente professor, bem humorado, domina plenamente o conteúdo e o transmite de maneira muito tranquila. Seus trabalhos e avaliações são absolutamente condizentes com o que é visto durante o semestre e é um professor, em termos de aula, sempre muito acessível.	1	\N	F	2011-02-01 05:42:18	\N
1385290	598018	648004	655005	2010	1	B	Considero uma boa professora, domina o conteúdo e possui uma boa didática. Bem humorada e acessível, esclarece muito bem as dúvidas.  Sua avaliação é bastante difícil e exige do aluno mais do que o conhecimento adquirido em aula.	-3	\N	F	2011-02-01 05:45:58	\N
1648032	763003	648004	655005	2009	2	C	A disciplina é complicada, requer estudo e ela deixa bem claro (repetindo diversas e diversas vezes). Ela passa a matéria com cuidado excessivo, revendo qualquer ponto que alguma dúvida tenha ficado. A impressão é que a disciplina é tocada em slowmotion. A prova é relativamente fácil, em comparação com outros professores, tu não se sente instigado ou motivado em nenhum momento.	-2	\N	F	2011-02-23 14:05:56	\N
838016	638021	648004	655005	2008	2	C	Considero uma boa professora, com domínio do conteúdo e prestativa, mas achei as aulas um pouco monótonas e cansativas.	-1	\N	F	2010-12-13 19:34:39	\N
1385209	577024	648004	655005	2009	2	A	Profa bastante competente. Mostrou bom conhecimento da matéria , passando o conteúdo com bastante didática e paciência. Suas provas e trabalhos são justos. É uma pessoa muito agradável que ajudou sempre que procurada com muito boa vontade.	1	\N	T	2011-01-31 18:33:09	\N
1384233	750001	648004	655005	2009	2	B	A Profa. Buriol é bastante esforçada no ensino e bem disposta paraa tirar dúvidas. Infelizmente considero a sua aula confusa e as provas sempre são mais difíceis do que as questões resolvidas em aula e nos exercícios de revisão.	0	\N	F	2011-01-31 20:44:14	\N
392	746008	648004	655005	2011	1	C	A professora não possui boa didática. Utiliza-se muito pouco do recurso de slides e escreve excessivamente no quadro. Fica difícil assimilar as explicações e entender os cálculos tendo de copiar tantas resoluções no quadro. Sua letra é minúscula e o quadro ainda é mal organizado. Freqüentemente se confunde nas explicações ou resoluções no quadro e muitas vezes não termina os cálculos colocando reticências no final por assumir que a continuação é trivial. A professora deveria dirigir a disciplina com mais foco e com mais material digital de apoio.	0	\N	T	2011-07-14 20:32:56	\N
